,l,w
3226,3226.645329065813,-0.022460780953714288
3227,3227.645529105821,-0.02241806544182512
3228,3228.645729145829,-0.02237534992993595
3229,3229.645929185837,-0.022407146735180516
3230,3230.646129225845,-0.022501143753870245
3231,3231.646329265853,-0.022595140772559974
3232,3232.646529305861,-0.022689137791250147
3233,3233.646729345869,-0.022783134809940098
3234,3234.6469293858772,-0.022877131828629826
3235,3235.647129425885,-0.022971128847319555
3236,3236.647329465893,-0.023065125866009728
3237,3237.647529505901,-0.023159122884699457
3238,3238.647729545909,-0.023253119903388964
3239,3239.647929585917,-0.023347116922078914
3240,3240.648129625925,-0.02344111394076842
3241,3241.648329665933,-0.023535110959458816
3242,3242.648529705941,-0.023629107978148767
3243,3243.648729745949,-0.023723104996838273
3244,3244.648929785957,-0.023817102015528224
3245,3245.6491298259652,-0.023911099034218175
3246,3246.649329865973,-0.024005096052908126
3247,3247.649529905981,-0.024099093071597633
3248,3248.649729945989,-0.024193090090287583
3249,3249.649929985997,-0.02428708710897709
3250,3250.650130026005,-0.024381084127667485
3251,3251.650330066013,-0.02447508114635699
3252,3252.650530106021,-0.0245690781650465
3253,3253.650730146029,-0.02466307518373645
3254,3254.650930186037,-0.0247570722024264
3255,3255.651130226045,-0.02485106922111635
3256,3256.6513302660533,-0.024945066239805858
3257,3257.651530306061,-0.02503906325849581
3258,3258.651730346069,-0.025133060277186203
3259,3259.651930386077,-0.02522705729587571
3260,3260.652130426085,-0.02532105431456566
3261,3261.652330466093,-0.025415051333255168
3262,3262.652530506101,-0.02550904835194512
3263,3263.652730546109,-0.02560304537063507
3264,3264.6529305861172,-0.02569704238932502
3265,3265.653130626125,-0.025791039408014527
3266,3266.653330666133,-0.025885036426704477
3267,3267.6535307061413,-0.025979033445394872
3268,3268.653730746149,-0.02607303046408438
3269,3269.653930786157,-0.026167027482774108
3270,3270.654130826165,-0.02627988540285431
3271,3271.654330866173,-0.02641030338371042
3272,3272.654530906181,-0.026540721364565867
3273,3273.654730946189,-0.02667113934542109
3274,3274.654930986197,-0.026801557326276537
3275,3275.6551310262053,-0.026931975307132205
3276,3276.655331066213,-0.027062393287988096
3277,3277.655531106221,-0.027192811268843542
3278,3278.6557311462293,-0.02732322924969921
3279,3279.655931186237,-0.027453647230554656
3280,3280.656131226245,-0.02758406521141077
3281,3281.656331266253,-0.027714483192266215
3282,3282.656531306261,-0.027844901173121883
3283,3283.656731346269,-0.02797531915397733
3284,3284.656931386277,-0.028105737134832998
3285,3285.657131426285,-0.028236155115688888
3286,3286.6573314662933,-0.028366573096544556
3287,3287.657531506301,-0.028496991077400002
3288,3288.657731546309,-0.02862740905825567
3289,3289.6579315863173,-0.02875782703911156
3290,3290.658131626325,-0.028888245019967007
3291,3291.658331666333,-0.029018663000822675
3292,3292.658531706341,-0.02914908098167812
3293,3293.658731746349,-0.029279498962534234
3294,3294.6589317863572,-0.02940991694338968
3295,3295.659131826365,-0.029540334924244904
3296,3296.659331866373,-0.02967075290510035
3297,3297.6595319063813,-0.02980117088595602
3298,3298.659731946389,-0.02993158886681191
3299,3299.659931986397,-0.030062006847667577
3300,3300.6601320264053,-0.030192424828523023
3301,3301.660332066413,-0.030322842809378248
3302,3302.660532106421,-0.03045326079023436
3303,3303.660732146429,-0.030583678771090028
3304,3304.660932186437,-0.030714096751945696
3305,3305.6611322264453,-0.030844514732800477
3306,3306.661332266453,-0.03097493271365659
3307,3307.661532306461,-0.031105350694512257
3308,3308.6617323464693,-0.031235768675367925
3309,3309.661932386477,-0.03136618665622315
3310,3310.662132426485,-0.03149660463707882
3311,3311.6623324664934,-0.03162702261793471
3312,3312.662532506501,-0.031757440598790154
3313,3313.6627325465092,-0.03188785857964582
3314,3314.662932586517,-0.03201827656050127
3315,3315.663132626525,-0.03214869454135738
3316,3316.6633326665333,-0.03227911252221283
3317,3317.663532706541,-0.032284415218217344
3318,3318.663732746549,-0.03227812066849389
3319,3319.6639327865573,-0.03227182611877022
3320,3320.664132826565,-0.03226553156904677
3321,3321.664332866573,-0.03225923701932354
3322,3322.6645329065814,-0.03225294246959942
3323,3323.664732946589,-0.03224664791987619
3324,3324.6649329865973,-0.03224035337015252
3325,3325.665133026605,-0.032234058820428846
3326,3326.665333066613,-0.03222776427070517
3327,3327.6655331066213,-0.03222146972098194
3328,3328.665733146629,-0.03221517517125849
3329,3329.665933186637,-0.0322088806215346
3330,3330.6661332266453,-0.03220258607181137
3331,3331.666333266653,-0.03219629152208747
3332,3332.666533306661,-0.03218999697236424
3333,3333.6667333466694,-0.03218370242264035
3334,3334.666933386677,-0.0321774078729169
3335,3335.6671334266853,-0.03217111332319367
3336,3336.667333466693,-0.03216481877346977
3337,3337.667533506701,-0.03215852422374654
3338,3338.6677335467093,-0.03215222967402198
3339,3339.667933586717,-0.03214593512429875
3340,3340.668133626725,-0.03213964057457508
3341,3341.6683336667334,-0.03213334602485185
3342,3342.668533706741,-0.03212705147512818
3343,3343.6687337467492,-0.0321207569254045
3344,3344.6689337867574,-0.03211446237568105
3345,3345.669133826765,-0.03210816782595738
3346,3346.6693338667733,-0.03210187327623393
3347,3347.669533906781,-0.032095578726510476
3348,3348.669733946789,-0.0320892841767868
3349,3349.6699339867973,-0.03208298962706335
3350,3350.670134026805,-0.03207669507733968
3351,3351.670334066813,-0.03207040052761623
3352,3352.6705341068214,-0.032064105977892554
3353,3353.670734146829,-0.0320578114281691
3354,3354.6709341868373,-0.032051516878445874
3355,3355.6711342268454,-0.032045222328721756
3356,3356.671334266853,-0.03203892777899853
3357,3357.6715343068613,-0.032032633229274854
3358,3358.671734346869,-0.031924775424692964
3359,3359.671934386877,-0.031800084529209904
3360,3360.6721344268853,-0.03167539363372729
3361,3361.672334466893,-0.031550702738244674
3362,3362.6725345069012,-0.03142968372001498
3363,3363.6727345469094,-0.031368754833351886
3364,3364.672934586917,-0.03130782594668835
3365,3365.6731346269253,-0.031246897060025258
3366,3366.6733346669334,-0.031185968173361722
3367,3367.673534706941,-0.03112503928669863
3368,3368.6737347469493,-0.03106411040003554
3369,3369.673934786957,-0.031003181513371558
3370,3370.674134826965,-0.030942252626708466
3371,3371.6743348669734,-0.030881323740044486
3372,3372.674534906981,-0.030820394853381394
3373,3373.6747349469892,-0.030759465966718302
3374,3374.6749349869974,-0.030698537080054766
3375,3375.675135027005,-0.030637608193391674
3376,3376.6753350670133,-0.03057667930672814
3377,3377.6755351070215,-0.030515750420065046
3378,3378.675735147029,-0.03045482153340151
3379,3379.6759351870373,-0.030393892646737974
3380,3380.676135227045,-0.030332963760074882
3381,3381.676335267053,-0.030272034873411346
3382,3382.6765353070614,-0.030211105986748255
3383,3383.676735347069,-0.03015017710008472
3384,3384.6769353870773,-0.030089248213421405
3385,3385.6771354270854,-0.03002831932675787
3386,3386.677335467093,-0.029967390440094555
3387,3387.6775355071013,-0.02990646155343102
3388,3388.6777355471095,-0.029845532666767483
3389,3389.677935587117,-0.02978460378010439
3390,3390.6781356271254,-0.029723674893440855
3391,3391.678335667133,-0.029662746006777763
3392,3392.6785357071412,-0.02952224570067874
3393,3393.6787357471494,-0.029370187201268383
3394,3394.678935787157,-0.029218128701858026
3395,3395.6791358271653,-0.029066070202447225
3396,3396.6793358671734,-0.028914011703036424
3397,3397.679535907181,-0.028761953203625623
3398,3398.6797359471893,-0.028609894704215266
3399,3399.6799359871975,-0.028457836204804243
3400,3400.680136027205,-0.028305777705393886
3401,3401.6803360672134,-0.02815371920598353
3402,3402.680536107221,-0.02800166070657273
3403,3403.6807361472293,-0.02784960220716237
3404,3404.6809361872374,-0.027694624752355068
3405,3405.681136227245,-0.027533448219847267
3406,3406.6813362672533,-0.027372271687339467
3407,3407.6815363072615,-0.027211095154831666
3408,3408.681736347269,-0.02704991862232342
3409,3409.6819363872773,-0.02688874208981562
3410,3410.6821364272855,-0.02672756555730782
3411,3411.682336467293,-0.02656638902480002
3412,3412.6825365073014,-0.026405212492291774
3413,3413.682736547309,-0.026244035959783973
3414,3414.6829365873173,-0.026082859427275507
3415,3415.6831366273254,-0.025921682894767706
3416,3416.683336667333,-0.025760506362259905
3417,3417.6835367073413,-0.025599329829752104
3418,3418.6837367473495,-0.02543815329724386
3419,3419.683936787357,-0.02527697676473606
3420,3420.6841368273654,-0.025115800232228258
3421,3421.6843368673735,-0.024954623699720013
3422,3422.6845369073812,-0.024793447167212213
3423,3423.6847369473894,-0.024632270634704412
3424,3424.684936987397,-0.024471094102196167
3425,3425.6851370274053,-0.024309917569688366
3426,3426.6853370674135,-0.024148741037180566
3427,3427.685537107421,-0.023987564504672765
3428,3428.6857371474293,-0.023826387972164964
3429,3429.6859371874375,-0.023665211439656275
3430,3430.686137227445,-0.023504034907148252
3431,3431.6863372674534,-0.02334285837464045
3432,3432.6865373074615,-0.02318168184213265
3433,3433.6867373474693,-0.02302050530962485
3434,3434.6869373874774,-0.022859328777116605
3435,3435.687137427485,-0.022698152244608805
3436,3436.6873374674933,-0.022536975712101004
3437,3437.6875375075015,-0.02237579917959276
3438,3438.687737547509,-0.02221462264708496
3439,3439.6879375875174,-0.022053446114576714
3440,3440.6881376275255,-0.021892269582068913
3441,3441.6883376675332,-0.021731093049561112
3442,3442.6885377075414,-0.02156991651705331
3443,3443.6887377475496,-0.02140873998454551
3444,3444.6889377875573,-0.02124756345203771
3445,3445.6891378275654,-0.02112375315485182
3446,3446.689337867573,-0.021126488322628312
3447,3447.6895379075813,-0.021129223490405247
3448,3448.6897379475895,-0.02113195865818218
3449,3449.689937987597,-0.021134693825959117
3450,3450.6901380276054,-0.021167402006786684
3451,3451.6903380676135,-0.02124297909950834
3452,3452.6905381076213,-0.021318556192229554
3453,3453.6907381476294,-0.021394133284950767
3454,3454.6909381876376,-0.021469710377672202
3455,3455.6911382276453,-0.021545287470393193
3456,3456.6913382676535,-0.021620864563114628
3457,3457.691538307661,-0.02169644165583584
3458,3458.6917383476693,-0.021772018748557054
3459,3459.6919383876775,-0.02184759584127871
3460,3460.692138427685,-0.021923172934000146
3461,3461.6923384676934,-0.021998750026720693
3462,3462.6925385077016,-0.022074327119441906
3463,3463.6927385477093,-0.022149904212163563
3464,3464.6929385877174,-0.022225481304884775
3465,3465.6931386277256,-0.022301058397605544
3466,3466.6933386677333,-0.02237663549032698
3467,3467.6935387077415,-0.022452212583048414
3468,3468.693738747749,-0.02252778967576985
3469,3469.6939387877574,-0.02260336676849084
3470,3470.6941388277655,-0.02267894386121161
3471,3471.6943388677732,-0.022754520953932822
3472,3472.6945389077814,-0.022830098046654257
3473,3473.6947389477896,-0.02290567513937547
3474,3474.6949389877973,-0.022981252232096683
3475,3475.6951390278055,-0.02305682932481834
3476,3476.6953390678136,-0.02313240641753911
3477,3477.6955391078213,-0.023207983510260544
3478,3478.6957391478295,-0.023283560602981535
3479,3479.695939187837,-0.023380997427800976
3480,3480.6961392278454,-0.023538593344563985
3481,3481.6963392678535,-0.023696189261326328
3482,3482.6965393078613,-0.023853785178089115
3483,3483.6967393478694,-0.024011381094851902
3484,3484.6969393878776,-0.024168977011615134
3485,3485.6971394278853,-0.0243265729283777
3486,3486.6973394678935,-0.024484168845140042
3487,3487.6975395079016,-0.024641764761903495
3488,3488.6977395479094,-0.024799360678665838
3489,3489.6979395879175,-0.024956956595428847
3490,3490.6981396279252,-0.025114552512191413
3491,3491.6983396679334,-0.0252721484289542
3492,3492.6985397079416,-0.02540321061778661
3493,3493.6987397479493,-0.02552432956910966
3494,3494.6989397879574,-0.025645448520432268
3495,3495.6991398279656,-0.025766567471755097
3496,3496.6993398679733,-0.02588768642307815
3497,3497.6995399079815,-0.02600880537440098
3498,3498.6997399479897,-0.026129924325723586
3499,3499.6999399879974,-0.026251043277046637
3500,3500.7001400280055,-0.02637216222836969
3501,3501.7003400680132,-0.02649328117969274
3502,3502.7005401080214,-0.02661440013101557
3503,3503.7007401480296,-0.0267355190823384
3504,3504.7009401880373,-0.02685663803366145
3505,3505.7011402280455,-0.026977756984984502
3506,3506.7013402680536,-0.02709887593630733
3507,3507.7015403080613,-0.02721999488763016
3508,3508.7017403480695,-0.027341113838953213
3509,3509.7019403880777,-0.027462232790276264
3510,3510.7021404280854,-0.02758335174159887
3511,3511.7023404680936,-0.027704470692921923
3512,3512.7025405081013,-0.02782558964424431
3513,3513.7027405481094,-0.027946708595567804
3514,3514.7029405881176,-0.02806782754689019
3515,3515.7031406281253,-0.02818894649821324
3516,3516.7033406681335,-0.028310065449536737
3517,3517.7035407081416,-0.028431184400859344
3518,3518.7037407481494,-0.028552303352182395
3519,3519.7039407881575,-0.02867342230350478
3520,3520.7041408281657,-0.0287945412548285
3521,3521.7043408681734,-0.028915660206151106
3522,3522.7045409081816,-0.029036779157473935
3523,3523.7047409481893,-0.029157898108796987
3524,3524.7049409881974,-0.029279017060119372
3525,3525.7051410282056,-0.029400136011442868
3526,3526.7053410682133,-0.029521254962765475
3527,3527.7055411082215,-0.029642373914088527
3528,3528.7057411482297,-0.029763492865411134
3529,3529.7059411882374,-0.029884611816734408
3530,3530.7061412282455,-0.03000573076805746
3531,3531.7063412682537,-0.030126849719379845
3532,3532.7065413082614,-0.030247968670702896
3533,3533.7067413482696,-0.030308305112113576
3534,3534.7069413882773,-0.03032016696102735
3535,3535.7071414282855,-0.03033202880994068
3536,3536.7073414682936,-0.030343890658854455
3537,3537.7075415083013,-0.030355752507768674
3538,3538.7077415483095,-0.030313215739135924
3539,3539.7079415883177,-0.030252235663105198
3540,3540.7081416283254,-0.030191255587074473
3541,3541.7083416683336,-0.03013027551104397
3542,3542.7085417083417,-0.0300692954350128
3543,3543.7087417483494,-0.030008315358981852
3544,3544.7089417883576,-0.029947335282951126
3545,3545.7091418283653,-0.029886355206920623
3546,3546.7093418683735,-0.029825375130889897
3547,3547.7095419083817,-0.02976439505485895
3548,3548.7097419483894,-0.029703414978828224
3549,3549.7099419883975,-0.0296424349027975
3550,3550.7101420284057,-0.029581454826766995
3551,3551.7103420684134,-0.02952047475073627
3552,3552.7105421084216,-0.029459494674705322
3553,3553.7107421484297,-0.029398514598674375
3554,3554.7109421884375,-0.029337534522642983
3555,3555.7111422284456,-0.02927655444661248
3556,3556.7113422684533,-0.029215574370581532
3557,3557.7115423084615,-0.02915459429455103
3558,3558.7117423484697,-0.02909361421852008
3559,3559.7119423884774,-0.029032634142489577
3560,3560.7121424284855,-0.028971654066459074
3561,3561.7123424684937,-0.028910673990428126
3562,3562.7125425085014,-0.028849693914397623
3563,3563.7127425485096,-0.028788713838366675
3564,3564.7129425885178,-0.028727733762335728
3565,3565.7131426285255,-0.028666753686305224
3566,3566.7133426685336,-0.028605773610274055
3567,3567.7135427085414,-0.02855061517803925
3568,3568.7137427485495,-0.028498745890713995
3569,3569.7139427885577,-0.028446876603389182
3570,3570.7141428285654,-0.028395007316063925
3571,3571.7143428685736,-0.028343138028739112
3572,3572.7145429085817,-0.028291268741414077
3573,3573.7147429485894,-0.028239399454089265
3574,3574.7149429885976,-0.028187530166764008
3575,3575.715143028606,-0.02813566087943875
3576,3576.7153430686135,-0.028083791592113716
3577,3577.7155431086217,-0.028031922304788903
